id,year,title,Runtime,Rating,Directors,Writers,Production companies,Genres,Plot
11844,1967.0,Barefoot in the Park,106,7.0,Gene Saks,Neil Simon-Neil Simon,Wallis-Hazen-Nancy Enterprises Inc. (I),Comedy-Romance,"New Yorkers Paul Bratter and Corie Bratter née Banks have just gotten married. He is a stuffed shirt just starting his career as a lawyer. She is an independently minded free spirit who prides herself on doing the illogical purely out of a sense of adventure, such acts as walking through Washington Square Park barefoot when it's 17°F outside. Their six day honeymoon at the Plaza Hotel shows that they can get to know each other easily in the biblical sense. But they will see if they can get to know each other in their real life when they move into their first apartment, a cozy (in other words, small), slightly broken down top floor unit in a five story walk-up. While Corie joyfully bounds up and down the stairs, Paul, always winded after the fact, hates the fact of having to walk up the six flights of stairs, if one includes the stairs that comprise the outside front stoop. Beyond the issues with the apartment itself, Paul and Corie will have to deal with an odd assortment of neighbors, most specifically eccentric senior Victor Velasco, who lives in the unusual attic and who would like to consider himself a dirty old man. Corie, worried about her single straight-laced mother Ethel Banks, wants to set her up with Victor. Without Corie or Paul truly realizing it, Ethel and Victor as a twosome is as illogical as Corie and Paul. What happens between Ethel and Victor may be a predictor if Corie and Paul's marriage can make it in the long run."
11845,1955.0,Summertime,99,7.4,David Lean,Arthur Laurents-H.E. Bates-David Lean,Lopert Films-London Film Productions,Romance-Drama,"The American secretary Jane Hudson travels from Ohio to Venice. Jane is a middle-age single and lonely woman that have saved money for her dream trip. On the arrival, she immediately befriends the owner of the boarding house Signora Fiorini. During the night, she goes to a café and an Italian helps her to call the waiter. Jane feels sort of uncomfortable for being alone and on the next day, she sees a red glass goblet in the window of an antique store. The owner Renato de Rossi, who is the man that helped her, explains that it is an ancient goblet from the Eighteenth Century and therefore expensive; then he also explains that she should always bargain for a lower price in Venice. Jane recognizes Renato from the previous night and becomes clumsy. Soon Renato woos her but the needy Jane is afraid to love."
11846,1985.0,Prizzi's Honor,130,6.8,John Huston,Richard Condon-Richard Condon-Janet Roach,ABC Motion Pictures,Comedy-Crime-Drama-Romance,"Charley Partanna is a hit-man who works for the Prizzis, one of the richest crime syndicate families in the country. Unbeknownst to Charley,the Prizzis just hired Irene Walker, a free-lance killer, to eliminate someone who double-crossed them. When Irene and Charley fall in love their jobs become complicated. Their jobs become impossible when each is given a contract that neither can go through with."
11847,2005.0,Dust to Glory,97,7.5,Dana Brown,Dana Brown,BronWa Pictures-Dusted Productions-Gotham Group-SCORE International,Documentary-Action-Adventure-Sport,"An action-adventure documentary chronicling the most notorious and dangerous race in the world--the Tecate SCORE Baja 1000. Rivaling the Indy 500 and 25 Hours of Daytona, the race across Baja's peninsula is unpredictable, grueling and raw--just like the uncharted American West of yesteryear. To capture the vast desert panoramas and intense action of the race, the film team utilized, fifty-five cameras, four helicopters, a four-passenger buggy camera car and a crew of over eighty people. Thousands of participants, generations of families and racing icons such as Robby Gordon, Mario Andretti, Jimmy Vasser and Motorcycle Supercross legend Mike Mouse McCoy joined together to experience the thrill and glory of the infamous race--an event of sheer human determination."
11848,1997.0,For Richer or Poorer,115,5.8,Bryan Spicer,Jana Howington-Steve LuKanic,Universal Pictures-The Bubble Factory-Sheinberg Productions-Yorktown Productions,Comedy,"The incredibly rich, but miserable New York couple, Brad and Caroline Sexton, got framed by their accountant, and fled from the IRS to the one place where no one would look for them: Amish country. Now they've got to do their best to blend in, and learn how to love all over again."
11849,1998.0,Earth,110,7.8,Deepa Mehta,Deepa Mehta-Bapsi Sidhwa,Cracking the Earth Films Inc.-Hamilton Mehta Productions-Jhamu Sughand Productions-Kaleidoscope Entertainment,Drama-Romance-War,"The movie opens in Lahore of 1947 before India and Pakistan became independent. It is a cosmopolitan city, depicted by the coterie of working class friends who are from different religions. The rest of the movie chronicles the fate of this group and the maddening religious that sweeps even this city as the partition of the two countries is decided and Lahore is given to Pakistan."
11850,2003.0,Dumb and Dumberer: When Harry Met Lloyd,85,3.4,Troy Miller,Peter Farrelly-Bennett Yellin-Bobby Farrelly,New Line Cinema-Burg/Koules Productions-Avery Pix,Comedy,"It's the 1980s, and it's the moment that Lloyd Christmas and Harry Dunne meet. The two individuals are seen by many as 'special', and become best friends as soon as they meet. Principal Collins and his lover, the lunch lady Ms. Heller, want to make as much money out of scams, and their next idea is to create a special needs class. Ms. Heller is the teacher, and they have assigned Harry and Lloyd to round the special students up. School News Reporter Jessica is suspicious though, and desperately tries to find out the truth, even if it means gaining Harry and Lloyd's help."
11851,1946.0,The Yearling,128,7.3,Clarence Brown,Paul Osborn-Marjorie Kinnan Rawlings-John Lee Mahin,Metro-Goldwyn-Mayer (MGM),Drama-Family-Western,"The family of Civil War veteran Penny Baxter, who lives and works on a farm in Florida with his wife, Orry, and their son, Jody. The only surviving child of the family, Jody longs for companionship and unexpectedly finds it in the form of an orphaned fawn. While Penny is supportive of his son's four-legged friend, Orry is not, leading to heartbreaking conflict."
11852,1991.0,Return to the Blue Lagoon,102,5.2,William A. Graham,Henry Stacpoole De Vere-Leslie Stevens,Columbia Pictures-Price Entertainment,Adventure-Drama-Romance,"While the general theme of this film resembles ""The Blue Lagoon"" (the film for which this is a sequel), the basic plot is quite different. We open the film with a ship finding the craft with our original characters in it, Richard and Emmeline dead and Paddy alive. Established in the first film, the only word Paddy ever says is ""Richard"", so the crew assumes Richard is the infant's name. Taken in by Sarah, a widow with an infant baby girl Lilli, Richard (Paddy) is cared for in a return to civilization. Struck by cholera, the crew of the ship start to die and the captain sets Sarah, Richard, Lilli and a healthy crew member on a lifeboat in an attempt to preserve their lives. With water and food running short, the crew member escorting Sarah and the children becomes dangerous, so Sarah takes the only course of action she feels suitable to preserve the children: she strikes him and throws him overboard. Taking control of the small craft, she eventually guides them back to the island of the first film. The infant Richard, recognizing where he is, finds his home and is very upset not to find his parents. Fixing up the hut and settling in the children, Sarah begins their life on the island, slowly teaching the children survival tools, as well as schooling them as though they were in school, and teaching them slowly about the facts of life, including Lilli's eventual growth to womanhood. When Sarah dies from pneumonia, she leaves the children far more prepared than Richard and Emmeline in the first film. Years later as the children grow into adulthood, the film skims the same themes as the first of their developing relationship, and introduces the characters to civilization when a ship, low on fresh water, stops on their island and offers to take them home. After a confrontation with one of the crew and the captain's daughter, Lilli finds herself pregnant and they decide to stay, as they feel the civilization the visitors have to offer will not compare to the life they lead on the island."
11853,1982.0,Privates on Parade,,,,,,,
11854,1939.0,Only Angels Have Wings,121,7.7,Howard Hawks,Jules Furthman-Howard Hawks-Eleanore Griffin,Columbia Pictures,Adventure-Drama-Romance,"When the ship San Luis makes a stop at the port of Barranca, to deliver mailbags and load bananas, cabaret singer Bonnie Lee leaves the boat for some hours to look around. She meets a gang of American flyers, who works for a warm-hearted Dutchman. He is the owner of a scrubby hotel, but also of the shaky Barranca Airways, lead by the tough flyer Geoff Carter. The only way to fly out of Barranca is through a deep pass at 14.000 feet above the ground. As the weather is often stormy and foggy, the flights are extremely difficult, and several flyers have already lost their lives. Bonnie falls in love with Geoff, who reminds her of her father, a trapeze artist who worked without safety net. She decides to leave the boat and stay at the hotel. But Geoff is scared of being detained by a woman. He wants to continue his risky lifestyle uninterrupted. The situation is aggravated when a new flyer, Bat MacPherson, turns up with his wife Judy. He once caused the death of a young flyer, by leaving a malfunctioning airplane in a parachute. And Judy was once Geoff's girlfriend, who he left, because she tried to stop him from making risky flights."
11855,1967.0,Hombre,111,7.4,Martin Ritt,Irving Ravetch-Harriet Frank Jr.-Elmore Leonard,Hombre Productions,Western,John 'Hombre' Russell is a white man raised by the Apaches on an Indian reservation and later by a white man in town. As an adult he prefers to live on the reservation. He is informed that he has inherited a lodging-house in the town. He goes to the town and decides to trade the place for a herd. He has to go to another city. The only stagecoach is one being hired for a special trip paid by Faver and his wife Audra. As there are several seats others join the stagecoach making seven very different passengers in all. During the journey they are robbed. With the leadership of John Russell they escape with little water and the money that the bandits want. They are pursued by the bandits. As they try to evade the bandits they reveal their true nature in a life threatening situation.
11856,1962.0,Half Ticket,168,7.5,Kalidas,Suhrid Kar-Ramesh Pant-Ramesh Pant,Cine Technician Productions,Musical-Comedy-Romance,"It is the story of a kind-hearted playful young man (Vijay). Unable to withstand his pranks his father drives him out of his home. He goes about his life doing odd jobs but never lasts longer than few days in one place. He meets a girl with dreamy eyes (Rajini) but pretends to a half-witted boy (Munna) to win her heart. Meanwhile some cops are chasing a diamond thief (Raja Babu) who hides the diamond in Munna's hip pocket. Rest of the plot revolves around how Raja Babu tries to retrieve his diamond, how successful Munna and Rajini are in getting rid of the bad guys."
11857,2000.0,The Man Show: Season 2,,,,,,,
