id,year,title,Runtime,Rating,Directors,Writers,Production companies,Genres,Plot
15489,1957.0,Mother India,172,8.1,Mehboob Khan,Wajahat Mirza-S. Ali Raza,Mehboob Productions,Drama-Musical-Family,"The film begins with the finishing of a water canal for the village set in the present. Radha (Nargis), as the mother of the village, is asked to open the canal and remembers back to her past when she was newly married, mirroring the new independence of India. The wedding between Radha and Shamu (Raaj Kumar) was paid for by Radha's mother-in-law, who got a loan from the moneylender Sukhilala. This event starts the spiral of poverty and hardship that Radha endures. The conditions of the loan are disputed, but the village elders decide in favor of the moneylender, after which Shamu and Radha are forced to pay three-quarters of their crop as interest on the loan of 500 rupees. While trying to use more of their land to alleviate their poverty, Shamu's arms are crushed by a boulder. He is shamed by his helplessness and is humiliated by others in the village. Deciding that he is no use to his family, he leaves and does not return. Soon after this, Radha's mother-in-law dies. Radha continues to work in the fields with her children and gives birth again. Sukhilala offers to help alleviate her poverty in return for Radha marrying him, but she refuses to sell herself. A storm sweeps through the village that destroys the harvest and kills Radha's youngest child, and the villagers start to migrate but decide to stay and rebuild because of Radha's urging. The film then skips forward several years to when Radha's two surviving children, Birju (Sunil Dutt) and Ramu (Rajendra Kumar), are young men. Birju, embittered by the exactions of Sukhilala since he was a child, takes out his frustrations by pestering the village girls, especially Sukhilala's daughter. Ramu, by contrast, has a calmer temper and is married soon after. He becomes a father ,but his wife is soon absorbed into the cycle of poverty. Birju's anger finally becomes dangerous and, after being provoked, attacks Sukhilala and his daughter and violently lashes out at his family. He is chased out of the village and becomes a bandit. On the day of the wedding of Sukhilala's daughter, Birju returns to exact vengeance. He kills Sukhilala and takes his daughter--but Radha, who had promised that Birju would not do harm, shoots Birju, who dies in her arms. The film ends with her opening the canal and reddish water flowing into the fields."
15490,2004.0,This Old Cub,86,8.4,Jeff Santo,Jeff Santo,,Documentary-Sport,
15491,1984.0,Racing with the Moon,108,6.8,Richard Benjamin,Steve Kloves,Jaffe-Lansing-Paramount Pictures,Comedy-Drama-Romance,"Henry and Nicky are small town pals from blue collar families with only a short time before they ship off to World War II. Henry begins romancing new-to-town Caddie Winger, believing her to be wealthy. Mischievious and irresponsible, Nicky gets into trouble which forces the other two to become involved, testing their relationship, as well as the friendship between the boys."
15492,2002.0,The Pilot's Wife,89,5.6,Robert Markowitz,Anita Shreve-Anita Shreve-Christine Berardo,Lions Gate Films-Lions Gate Television-Lionsgate Television-Mandalay Entertainment-Mandalay Television-Stephanie Germain Productions-imX Communications,Drama,Kathryn is distraught at the news of her husband's death delivered by a stranger from the airline for whom he was a pilot. She starts however to uncover information which leads to her arrival in London for further investigation...and further devastation.
15493,2000.0,Sidewalks of New York,,,Nicolò Bongiorno,Nicolò Bongiorno,Bongiorno Productions,Documentary,
15494,1963.0,The Mouse on the Moon,82,6.5,Richard Lester,Leonard Wibberley-Michael Pertwee,Walter Shenson Films,Comedy-Romance-Sci-Fi,"Sequel to The Mouse that Roared; The Tiny Country of Grand Fenwick has a hot water problem in the castle. To get the money necessary to put in a new set of plumbing, they request foreign aid from the U.S. for Space Research. The Russians then send aid as well to show that they too are for the internationalization of space. While the grand Duke is dreaming of hot baths, their one scientist is slapping together a rocket. The U.S. and Soviets get wind of the impending launch and try and beat them to the moon."
15495,2002.0,The Fraternity,100,5.0,Sidney J. Furie,Brian Hannan,GFT Circle Films,Thriller,"Five friends unite to constitute a circle of sneaks and cheaters at a private boys boarding school. A file cabinet containing test papers is found tampered with and the group is implicated as a result of getting top grades for the paper. All A students are brought before the honors council for questioning. One member of the council, Smitty, vows intently to find the cheaters. Someone narcs on one of the Circle, Frazier, who soon expelled. The rest of the Circle agree to give the narc no mercy. They believe it was Faulkner, also an A student but not a member of the Circle. Faulkner is Alex's roommate; Alex is a member and believes he is innocent. Jetson Harlow, another member, sends Faulkner a fake rejection letter from MIT for revenge. Faulkner ends up dead, his death labeled a suicide."
15496,1969.0,Easy Rider,95,7.4,Dennis Hopper,Peter Fonda-Dennis Hopper-Terry Southern,Pando Company Inc.-Raybert Productions,Adventure-Drama,"Two young ""hippie"" bikers, Wyatt and Billy sell some dope in Southern California, stash their money away in their gas-tank and set off for a trip across America, on their own personal odyssey looking for a way to lead their lives. On the journey they encounter bigotry and hatred from small-town communities who despise and fear their non-conformism. However Wyatt and Billy also discover people attempting 'alternative lifestyles' who are resisting this narrow-mindedness, there is always a question mark over the future survival of these drop-out groups. The gentle hippie community who thank God for 'a place to stand' are living their own unreal dream. The rancher they encounter and his Mexican wife are hard-pushed to make ends meet. Even LSD turns sour when the trip is a bad one. Death comes to seem the only freedom. When they arrive at a diner in a small town, they are insulted by the local rednecks as weirdo degenerates. They are arrested on some minor pretext by the local sheriff and thrown in jail where they meet George Hanson, a liberal alcoholic lawyer. He gets them out and decides to join them on their trip to New Orleans in time for Mardi Gras."
15497,2001.0,Bride of the Wind,99,5.7,Bruce Beresford,Marilyn Levy,Alma UK Limited-ApolloMedia Distribution-Firelight Films-Kolar-Levy Productions-Terra Film Produktion-Total Film Group,Biography-Drama-Music-Romance,"Vienna, 1902: Alma Schindler meets Gustav Mahler. She beautiful, young, plays, and composes: music is her life. She becomes Mahler's lover, then he marries her, asking that she give up composing. She has two children, works as his assistant, does his books, saves him from debt, and feels stifled. In 1910, after the death of a child, she retreats to a spa where she falls in love with Walter Gropius. Will she go with him or stay with Mahler? She conducts an affair with the tempestuous Oskar Kokoschka and is stifled in another way. Then, she marries Gropius, who proves imperious. She leaves him for Franz Werfel: he finds her compositions and insists the public hear them."
15498,1995.0,Magic Knight Rayearth 2,,,,,,,
15499,1975.0,Animals Are Beautiful People,,,,,,,
15500,2001.0,Gilmore Girls: Season 2,,,,,,,
15501,1985.0,Dance with a Stranger,96,6.8,Mike Newell,Shelagh Delaney,Goldcrest Films International-National Film Finance Corporation (NFFC)-Film Four International-First Film Company-National Film Development Fund (NFDF)-Shooting Lodge,Biography-Crime-Drama,"Ruth Ellis lives with her ten-year old son Andy next to a night club. One night she meets David Blakely, and they start a love affair. However, for David with his upper-class background, it is impossible to uphold the relationship. He breaks up with her, something which makes Ellis, obsessed by him, very upset."
15502,1997.0,Dance with the Devil,126,6.3,Álex de la Iglesia,Barry Gifford-Barry Gifford-Jorge Guerricaechevarría,Canal+ España-Instituto Mexicano de Cinematografía-Lolafilms-Mirador Films-Occidental Media Corp.-Sociedad General de Televisión,Action-Crime-Horror-Romance,Rough girl Perdita and her demonic lover Romeo Dolorosa need humans to sacrifice following Romeo's religion before he can go on a mission ordered by mob boss Santos. They kidnap teen sweethearts Duane and Estelle and travel with them to Las-Vegas.
15503,1975.0,Aloha,88,6.3,Floyd Mutrux,Floyd Mutrux-Don Simpson,Cine Artists International,Drama,"Bobby and Rose, two youngsters who are in love, have to run away from home when they are falsely accused to have committed a robbery and an assassination."
15504,1930.0,Murder!,104,6.4,Alfred Hitchcock,Clemence Dane-Helen Simpson-Alfred Hitchcock,British International Pictures (BIP),Crime-Mystery-Thriller,"The police find the actress, Diana Baring, near the body of her friend. All the circumstantial proofs seems to point to her and, at the end of the trial, she is condemned. Sir John Menier, a jury member, suspects Diana's boyfriend, who works as an acrobat wearing a dress."
15505,1997.0,Moon Over Broadway,97,7.2,Chris Hegedus-D.A. Pennebaker,,Bravo Cable-McEttinger Films-Pennebaker Hegedus Films,Documentary,
15506,2001.0,I Love You Baby,110,5.2,Alfonso Albacete-David Menkes,Alfonso Albacete-Lucía Etxebarría-David Menkes,Alquimia Cinema-Twentieth Century Fox,Comedy-Drama-Romance,
15507,1945.0,State Fair,100,7.1,Walter Lang,Oscar Hammerstein II-Philip Stong-Sonya Levien,Twentieth Century Fox,Comedy-Drama-Musical-Romance,"Farm family Frake, with discontented daughter Margy, head for the Iowa State Fair. On the first day, both Margy and brother Wayne meet attractive new flames; so does father's prize hog, Blue Boy. As the fair proceeds, so do the romances; must lovers separate when the fair closes?"
15508,1994.0,Dead Tired,92,6.4,Michel Blanc,Michel Blanc-Bertrand Blier-Josiane Balasko,Gaumont-TF1 Films Production,Comedy,"What is going on here?!? French director, Michel Blanc (as Himself), just doesn't understand why his life is suddenly falling apart. This nightmarish comedy-thriller is all about identity. What defines a famous person? Is it their public self or their private self? What is the public's legitimate claim on their fame? With the glitterati of French Cinema starring as themselves, the anonymous faces in the audience gain a glimpse into the downside of public recognition."
15509,2004.0,Entourage: Season 1,,,,,,,
15510,1999.0,Bad Trip,92,3.4,Erik Fleming-Chris Palzis,Chris Palzis,Lions Gate Entertainment-Tyrone Productions,Comedy,"Josh and Sam hit the road for one wild trip in this action-packed comedy. On the way from Washington, D.C., to New Orleans for the annual Mardi Gras celebration, the friends accidentally run over a dangerous escaped convict deep in the heart of Dixie. And it looks like the boys will never make it to the big party on Bourbon Street when the local backwoods sheriff mistakes them for drug traffickers. Ethan Suplee, Kevin Connolly and Coolio star."
15511,2002.0,Last Orders,,,Steve Condie,Steve Condie,,,
15512,2001.0,Mindstorm,96,2.8,Mitchell Cox,Phillip J. Roth-Terri Neish-Patrick Phillips,Unified Film Organization-Mind Hunt Productions,Action-Sci-Fi,"It began 25 years age as a covert us/soviet military experiment. Codename:Mindstorm Purpose:To enhance and harness human telepathic and telekinetic powers for combat purposes. Of five original subjects, only one has proven both physically and mentally fit for battle. After learning the true purpose of his training, the worlds most powerful human weapon rebels and goes A.W.O.L. Now, it's up to Evan Mink (Judge Reinhold), a former black-ops officer, to ""find and contain"" him before he can use his awesome mental powers against the forces that created him. In this gripping action thriller, the only thing greater than the danger are the lies. (From back of dvd case)"
15513,2004.0,Facing Windows,,7.7,Graeme Harper,,,Drama,"A young boy called Erri has run away from his village in Yugoslavia, and ended up in Britain. He is taken to the detention, where he is questioned by Mirko (Serge Soric). He escapes, and is found by Victoria and Robert, who smuggle him to their house. They keep him in next door's attic, thinking that he is in danger. Victoria contacts the Balkan Support Group, saying it is for a school project, and is allowed to talk to Julian (Aleksandar Mikic). She hints about Erri, then leaves. When Mirko and a detective come looking for Erri to keep him safe, Erri runs off with Robert, and a girl named Lesley. They hide out in a warehouse, and the next morning, Julian arrives at Victoria's house. He lets her use his phone to call Robert, and Julian then heads off to find Erri. Victoria tells the police just in time, and they manage to reach Erri before Julian and his crowbar reach him. Erri has to give evidence against Voynic, a warlord who killed everyone in Erri's village. He is afraid to, and although she knows she will never see him again, Lesley persuades him to. The series ends with Erri walking in the police station, holding Mirko's hand."
